	n	pentagon_size	rot	lw	dist	rot_right	size_right	rot_both	line_randomness
54	5	1.0345916003840663	2.4643392628274103	1.487355879841193	0.9066962783691682	2.100222028794338	1.1014174883961148	0	1.2705842279532336
55	5	1.0089213132529904	0.4916426510678057	1.7136366749694787	1.1536162376063928	1.3410884245600663	1.1977926315588927	0	1.1787397702625582
56	5	0.8048800345177712	2.284992402785404	1.9317519418549507	1.1384098752871499	-0.5334024785947982	1.161022010419094	0	1.2259955263373647
57	5	0.9216614954626345	3.574969407567616	1.7240914834378769	0.8074705757694727	-4.28373793282238	1.0321945340981555	0	1.9307866320901699
58	5	0.9355987606715053	0.6004156153483303	1.5162727085257521	1.0796828253245336	-4.027186458470502	1.144643846111671	0	1.905807195392874
59	5	1.1074333007391137	1.306158203687528	1.9384555961966488	1.1754569822053387	4.900890942157552	1.164294017138924	0	1.2372247087945354
60	6	0.9979869408481575	4.049391694049674	1.954565783825497	1.0549933018095878	8.216995054513049	1.0768547004783071	0	1.042942989349085
61	6	1.1334347602751964	1.8497425798818683	1.9365570009013318	0.9932211500706092	-7.493367856631574	1.1857816735039117	0	1.01702583097601
62	6	1.070628306030628	0.70219983105416	1.1553128532832202	1.0598230988219517	9.63308432276963	1.0779229661526433	0	1.7619738930361533
63	6	0.9700836731211464	0.6944672198340546	1.2161863031600806	1.105880108959718	-8.90788261690819	0.9960491956536471	0	1.180690181705164
64	6	1.0523699385811567	2.756210166783202	1.56708121448378	1.127337990134513	8.779746076129836	0.8771605659457393	0	1.7128440242924552
65	6	1.079175921696225	1.291482493518824	1.9158078195673034	1.012943274630866	1.159288388166928	0.9291089072660597	0	1.3386307825985573
66	6	0.9329206216166478	4.894091027963731	1.203215195541983	1.0668104240258993	1.4956853388379194	0.8207901146278199	0	1.5428381025901639
67	6	0.8831796459754524	0.45545089857442267	1.8698557120089316	0.8109479117987457	9.37249044392491	0.930999955829916	0	1.4102779578675837
68	6	0.8542176860184449	0.63533155372477	1.4139839797641374	1.0469774944156773	-7.354661942652944	1.1897924871433114	0	1.1806351024445292
69	6	1.1041399644785264	2.4108090760220886	1.7680788681442614	0.9211593771319069	-9.69649818449093	0.9853474745867817	0	1.703337078919017
70	6	0.8264163571638621	3.3450570882840225	1.3454790558421603	1.0366885890412378	-5.41893084385785	0.9070273449911012	0	1.9328269856396991
71	6	1.1304580235135426	0.7272159641675779	1.6470036098933347	1.153580466133267	4.827210683114922	1.006284319737807	0	1.1352518435648271
72	6	0.8159534610421397	4.171609160444843	1.1170578692947748	1.0092409254440216	7.46116936513101	0.815483134786531	0	1.6923907867937034
73	6	0.9905073912530625	0.8463224422919358	1.0631718922519837	0.8128896367807098	-5.151382872399308	0.8450827298696262	0	1.4049900173998413
74	6	0.8168291884970946	4.63282724700932	1.9352629086037978	1.1241707589958456	-6.233138431339862	1.0349272893562047	0	1.9035105556616785
75	6	1.1869369058945405	0.3376960746665725	1.3175860717171854	1.0787451884303318	2.805307510598656	1.0530493254596038	0	1.8287506490793102
76	6	1.085244170692639	1.6774011358262904	1.1676946768408638	1.1058759265285274	-2.813698750377953	0.8352019126582495	0	1.729567599641644
77	6	1.1524199713522676	0.20631940595291942	1.1748677614659795	0.9680389659599933	-3.1878684139463154	0.8179075663220513	0	1.1128913139085874
78	6	0.975216595145991	0.35536602011806084	1.8162451076572044	1.146446259317074	-7.377603161622364	0.8772877798695302	0	1.43749275177383
79	6	1.1883701298707936	3.869304821388122	1.1317764717094225	1.170871945472529	6.555931594914178	0.9570926661441306	0	1.1405706461250162
80	7	0.820854535677141	0.4636465770940268	1.8869896303635145	0.8672603868864124	-2.742267761692043	1.0617127543023632	0	1.6048219533599957
81	7	0.9579971488984269	1.873027000958275	1.063072771768472	0.9715836111328647	4.394418521078336	1.1072123560151914	0	1.194368145681449
82	7	1.1451483076368396	0.14360976639856915	1.9021288166624717	0.8946183519693454	-7.428314785380734	0.9271503152117441	0	1.8487612955163808
83	7	1.1329190986844906	1.7282567624096985	1.2399711883374205	1.014315021395012	-4.570661283577746	0.8137723497777507	0	1.6270855902214834
84	7	1.0080801843782745	0.2097790705021163	1.7574727689591487	1.1953399051822007	6.028019164456296	0.9375924345303963	0	1.33539124250861
85	7	0.9406285611991057	2.2147283967396234	1.5794934352195877	1.047024363694338	-6.457650240656793	1.145992715418868	0	1.7102706906143288
86	7	0.8682526753740515	4.2754132964175975	1.0198566219391991	1.0566734927955457	-6.753312946607995	0.9030201961925758	0	1.3426064600197094
87	7	0.8024576567971851	2.192755302848715	1.7970441109629298	1.0702659754743946	0.9004617628382086	1.0256907968785662	0	1.0139841492729476
88	7	1.0435908557592968	4.94283190197632	1.2241070236781098	1.0348870872818074	6.701158990343501	1.1169990302884572	0	1.3292279954767912
89	7	0.9428810239087613	4.800564813166035	1.2237955926383073	0.8846146843643109	-6.921696696890458	0.9983583380719651	0	1.261294780173953
90	7	1.0222745772238429	0.3645800203172611	1.378516838640206	0.9844356104887915	5.570808918106515	1.0881770870381968	0	1.2312044810505807
91	7	0.8098177569081684	1.2868247045716508	1.4101160298818074	0.8033595982573309	-0.569021066428272	1.1409688443422912	0	1.9231796983487692
92	7	0.8925744535655404	4.954774572386643	1.0059978964456897	0.9341002089478265	5.785162258859469	0.8394046060822291	0	1.4423322492793622
93	7	0.952267729792475	4.16299234552897	1.7119621853453637	0.942000330287398	-9.507273310068333	1.0774050075709931	0	1.4212119413777495
94	7	1.1433397772794112	2.8753677689489905	1.9400623621608282	1.152102207773631	-0.837099388947637	0.8069240270128477	0	1.0686546413810472
95	7	0.9282432064552003	2.96150943437731	1.6100524383177333	1.0049710013450857	-7.104870833195916	1.1507234772811976	0	1.7382351791730666
96	7	0.9493281535571412	4.143431915629948	1.090239537491597	0.8256012874889262	0.1179389693459747	1.173370684573917	0	1.1489619179566684
97	7	1.0277915172826282	0.2987432748772423	1.1692779268639752	0.8276113440316464	8.12044902177762	0.9789640241002651	0	1.1063852005708417
98	7	1.0661039114107052	2.5113668857219844	1.4092063820531786	1.0911973881352492	-6.558191814232601	0.9537843566407529	0	1.267001137517532
99	7	0.9232883494281788	0.8865140147906647	1.4825584777226295	1.0518868783477262	-8.80893352351132	0.8787549073756074	0	1.2792084352318072
100	8	1.083128243244635	1.6371454260794083	1.4252940439040938	1.0819070002728062	-6.81845659472825	0.9757615555541277	0	1.6293299859505095
101	8	1.1700232398575576	1.7849398167090809	1.8191334467437783	1.0560571158627832	4.3010498615244614	1.0953690067303266	0	1.9709996125779718
102	8	0.8984196950258159	0.21290790172795226	1.2477972735058396	0.8180066546970298	4.109232537330458	1.133882708223553	0	1.934135855024442
103	8	0.9883173423584228	2.561797585681136	1.2629804767742665	0.8395586836567429	5.976927135686472	0.8571211105463106	0	1.8056657855845524
104	8	1.1518104403731813	2.4996008209796456	1.9142519408679308	0.9649650365828479	-5.992528254291994	1.057428443430534	0	1.3998651431053526
105	8	1.0456925991757344	2.186556983505159	1.5931037466558151	1.1805760043042168	1.062408678336089	1.1614941428896595	0	1.138504754871815
106	8	0.8006175050284705	3.0641717276176856	1.5417029302333205	1.1122522634104683	6.42987907404272	1.181363902455316	0	1.6099560916572095
107	8	0.916032728750587	4.134039969588976	1.3760168937257904	1.0436708103715178	2.4004311344183566	0.9765999879641574	0	1.1987718953127184
108	8	0.9775814483654174	4.623836721609656	1.6714343597064385	0.8326092386515518	1.4531849791782214	0.8482648791024007	0	1.9999637237786394
109	8	1.1989521389001243	3.4735607136845417	1.3738798440981772	0.9606043155866617	8.501988260096944	0.897943536709094	0	1.6640126803938178
110	8	0.9924883004286565	0.17471779458593628	1.110895461935376	1.1581477519868466	7.842022760344996	1.1660643951236487	0	1.3074016709563725
111	8	0.9193678519348177	3.296259294632024	1.5951377226079404	1.193747604660779	2.312445138466746	0.861886531048928	0	1.831469465239715
112	8	1.1262788283345657	0.46020937891934455	1.8877899028867224	0.8065756232462886	7.278602269416119	1.15950827618917	0	1.8503665670167624
113	8	1.0611477451436593	1.6437762048251936	1.5453793289985818	0.8951740672613152	7.4356931588689505	0.8706934969041079	0	1.370635867157453
114	8	1.1038338115116877	1.5309195450466069	1.6161392549616267	0.8877164699890894	7.4504733258902505	1.0591459636642586	0	1.473002944755865
115	8	0.8936761284525458	4.169109065300335	1.098516324527705	0.8820107440648794	-5.305388524484056	1.0387895090039458	0	1.6284675409759868
116	8	1.1930604166476773	0.8815833289563535	1.7999774129569959	0.862105602707374	-2.780160835481449	1.182030102659895	0	1.1301583678546738
117	8	0.9091386340608117	4.045589340370541	1.9656570566737193	0.83696886561218	1.6684854041725306	0.9621705225321686	0	1.899324187849237
118	8	0.8339133782277808	0.9056813830303173	1.0506654736856724	0.9205114952520279	-6.196322913909134	0.8034421548851483	0	1.1275229006544571
119	8	0.8451458895268383	3.6520722573461666	1.23937503283674	1.1606280484150902	-3.42972140493206	1.1496170891144881	0	1.2365295149874949
120	9	0.9513818422676709	2.7114527899563194	1.515793982275576	0.9655208472717436	-2.2226677419382845	0.9361323271695317	0	1.4022346302066022
121	9	0.98284395868625	1.9149552884999048	1.6580897273542599	1.1524856824827365	1.4534516866166154	0.9712161828145816	0	1.2583779332059866
122	9	1.1461077732690041	0.8663915036864467	1.5799528248242543	1.090950999351144	4.60804670701522	0.9615983264024224	0	1.1179274709853186
123	9	1.1054378523674027	2.6683054611582295	1.722034858759812	1.0390529340078833	-1.54268060024088	1.1733944350640588	0	1.9939709930102423
124	9	1.019135535576814	3.6511728592137476	1.0279842850647596	1.1454365106571016	9.972615187202301	0.9301239295771315	0	1.8502608344688427
125	9	1.0445968477621306	2.20556539867729	1.527204587207665	1.111928244611092	-4.972996131753938	0.9851569284692272	0	1.8471866720601178
126	9	1.0712094377388097	1.8393114671931392	1.1379830093299186	0.9611237790416421	8.625941847248274	1.0692651141272937	0	1.4192298153721197
127	9	1.027466644825108	0.20855342170869096	1.995634127549379	1.0476016876465273	5.589322475524771	1.1725354541393378	0	1.341618560463386
128	9	1.124519679789617	4.363549011027664	1.665988225066907	1.035514619270821	7.8670452059868055	0.9794336075017658	0	1.2443835793760556
129	9	1.1256691857321806	3.4857469929203164	1.4096045410437195	0.8022860337060629	9.08028728118665	1.0421010398482942	0	1.006546276598804
130	9	0.9993973948195846	2.9931767300938725	1.3001474501265444	0.9847029984674961	-0.08800437687532536	1.0342636563719012	0	1.8696379884568706
131	9	1.1328907836720112	3.892815240023041	1.5484331076870916	1.0453807826023738	4.685394542626259	1.0265476365616006	0	1.7752101347163012
132	9	1.1946182423054121	3.9460284484786303	1.614335981666345	0.8633138157012505	-0.4722737157297008	0.9134596693784257	0	1.1538122652521419
133	9	1.1108881678116687	0.29481566697015016	1.0791225015150676	1.0656953850757669	0.4668996210201293	0.9785627558318991	0	1.3068304470352263
134	9	0.8069140485532149	1.4676342070015784	1.267793965612215	0.8146902406670864	6.080791558500312	0.9335198229178381	0	1.89188668456753
135	9	1.1241412934084396	4.820506037715184	1.957714063835502	1.0364662019712072	-3.7699336125984972	1.1673682921120243	0	1.0506504562313512
136	9	0.8902970725573472	1.8135304933702245	1.412255701560487	1.1778485182753362	1.5876509005258903	0.8747040604505526	0	1.5964846652939197
137	9	1.1735025188745014	0.6706907017991348	1.9822835302866815	0.8615502612892127	6.414562749168159	1.0710145898987347	0	1.4040892596862298
138	9	0.8869148165405225	3.8679236761606455	1.8476959291308404	1.0118798479483981	-1.8080056097578119	0.8073231786590809	0	1.1486596128506457
139	9	1.1217340760250076	2.098890617990202	1.339217570274193	0.9188583401888791	4.359719871268627	1.1991228725255967	0	1.5519022755385359
140	10	1.1559584180838005	0.8423414353213204	1.8835642961544377	1.0811102549639324	-1.5578269211044553	1.1453259791041508	0	1.235043226142511
141	10	1.0255002653719352	0.13280125468497272	1.3800514541366584	0.9447340388306977	-8.175129501403003	0.8181014134950726	0	1.3424515132947734
142	10	0.9421655901265127	4.979191190243345	1.9442045718534873	0.8524576447353586	0.36710110949573505	0.9908981501399847	0	1.401106408660525
143	10	1.1722457606660337	2.5766807347488347	1.8095820185970475	1.152708891110048	5.253355641412343	0.985768280872746	0	1.073919604660436
144	10	0.9881997431495957	1.0028598872883716	1.2085672235957041	0.8710158400796468	-2.915171027574228	1.1647012504866883	0	1.4335209190432803
145	10	0.8713183545278544	3.7608112453781137	1.050470565702775	0.833067406954186	-9.228331169102377	0.986111442593163	0	1.6038286634957863
146	10	0.8727157372821825	2.595148503105749	1.7101532758635656	1.1699921513763396	0.5826328977645279	1.1884742929298595	0	1.5472527610162072
147	10	0.8025751914067555	2.363883742644737	1.5220880797206795	0.860883563235333	3.0846816822777647	0.8521774520667621	0	1.4541488737097188
148	10	1.1929445803699983	0.6625704707630736	1.060278921246568	0.8271489113128555	-8.077079059141102	1.1277369499650076	0	1.629606504222664
149	10	1.1134524020564298	0.38567701381080455	1.9719983107656816	1.1531334251966565	2.608662582991661	1.1716292354177873	0	1.3981266056502628
150	10	0.9955704386537245	3.4290161714525524	1.2815965798559725	1.070679981697926	-0.08536574217265169	1.1164567926691067	0	1.2188335309511653
151	10	1.0984783346285318	2.2705552346622433	1.4082623269374963	1.169057394361683	-6.985587128871018	0.85239314054037	0	1.3818900766851892
152	10	1.016794641247515	4.721850792101602	1.32325876940406	0.8389767914527364	8.947745192493528	1.142813928641973	0	1.026036863788636
153	10	0.8471574728097304	4.1468819028173	1.1384742905346201	1.0277884543036617	-0.444491716454273	0.9226745914106278	0	1.0566070787009916
154	10	1.1747340833524735	4.520018011082485	1.72223541733625	1.0616312715826088	-2.1558012670361304	1.1894699179080215	0	1.711007605285694
155	10	0.9972193480503837	1.6322074222849148	1.115853058980726	1.1888242792926063	-4.511434483628198	0.8749798767362473	0	1.2148951324774973
156	10	1.1043415955084168	4.724446580065458	1.5015505546956955	1.0648334386006413	-3.0519155112493994	0.8514279982968949	0	1.6812962695241178
157	10	0.956513326500084	0.13102236943924372	1.500599696346144	1.0112508436284546	-5.53463916522267	0.8006758727827412	0	1.4465634820828508
158	10	1.0021303253327714	0.4050942319662698	1.8227399059625204	0.8960779722122871	-9.806194466690856	0.8900166938274776	0	1.0841901370215317
159	10	1.1303858395704305	3.573836093049521	1.2445561377953107	0.825534735721955	-1.4649160961582357	1.0824166078882844	0	1.7181535785075814
