	n	pentagon_size	rot	lw	dist	rot_right	size_right	rot_both	line_randomness
79	5	0.930999955829916	9	1.4102779578675837	0.8542176860184449	-7.45867378510092	0.9655935919056549	0	1.6174437360391936
80	5	0.8529067611469412	12	1.974481217858279	0.8722540409778117	5.20699822392632	0.9928647260817671	0	1.7680788681442614
81	5	0.9211593771319069	12	1.0151750907754535	0.9853474745867817	4.066741578380338	0.8264163571638621	0	1.6690114176568045
82	5	0.9381916223368642	12	1.5917214726030946	0.891621383122843	-4.648632750444941	1.1731307942558797	0	1.8261450587838568
83	5	0.8581772771334063	12	1.6470036098933347	1.153580466133267	4.827210683114922	1.006284319737807	0	1.1352518435648271
84	5	0.8159534610421397	12	1.8343218320889685	0.84682314771791	0.4620462722010803	1.1492233873026203	0	1.0387078369663274
85	5	1.0769563147174814	12	1.4762684781326563	0.8677057953833549	-8.736562154960325	0.8128896367807098	0	1.2424308563800346
86	5	0.8450827298696262	12	1.4049900173998413	0.8168291884970946	8.531308988037281	1.174105163441519	0	1.8104268974896138
87	5	0.8753372313732029	12	1.5873182233905117	1.1614042222646714	9.346845294727022	0.8270156859733259	0	1.3175860717171854
88	5	1.0787451884303318	12	1.6402653755299328	1.0530493254596038	6.575012981586205	1.085244170692639	0	1.3354802271652582
89	5	0.8670778707363456	12	1.7646898163213187	0.943726024992441	-8.23990436708753	1.0918270398566576	0	1.8810499283806688
90	5	0.8165055524762336	12	1.1748677614659795	0.9680389659599933	-3.1878684139463154	0.8179075663220513	0	1.1128913139085874
91	5	0.975216595145991	12	1.0710732040236122	1.1264980430628817	7.3223129658536905	0.8524479367675528	0	1.1932194496738253
92	5	0.974997100709532	12	1.9709253246769842	1.1095443857110499	-7.3644705658115495	1.170871945472529	0	1.827796579745709
93	5	0.9570926661441306	12	1.1405706461250162	0.820854535677141	-8.145413691623894	1.1547958521454058	0	1.1681509672160306
94	5	0.9451546447661592	12	1.6542818857559078	1.0419287813439981	-2.1001425550786568	0.949842160076662	0	1.063072771768472
95	5	0.9715836111328647	12	1.7197209260539168	1.1072123560151914	-6.112637086371018	1.1451483076368396	0	1.0287219532797138
96	5	1.1608515266649886	12	1.2365458799233633	0.8514337042923854	-3.642484239412795	1.1395045182065524	0	1.8322977467112267
97	5	0.9382605409927759	12	1.2399711883374205	1.014315021395012	-4.570661283577746	0.8137723497777507	0	1.6270855902214834
98	5	1.0080801843782745	12	1.0419558141004233	1.1029891075836595	9.76699525911004	1.120560383289126	0	1.343981086325991
99	5	0.934156497003444	12	1.3515714029977641	0.9771782717391699	1.5898687043917565	1.047024363694338	0	1.1771174879671604
100	5	1.145992715418868	15	1.7102706906143288	0.8682526753740515	7.10165318567039	0.8079426487756798	0	1.6416837319888642
101	5	0.8649337410678402	15	1.2575504904814396	0.9370425840078838	-9.877117160140752	0.9754204242278972	0	1.7970441109629298
102	5	1.0702659754743946	15	1.5450230881419105	1.0256907968785662	-9.720317014541049	1.0435908557592968	0	1.988566380395264
103	5	0.889642809471244	15	1.5872177182045184	1.13402317980687	5.849951514422859	0.9316911981907166	0	1.357202559771903
104	5	1.1840451850532827	15	1.2237955926383073	0.8846146843643109	-6.921696696890458	0.9983583380719651	0	1.261294780173953
105	5	1.0222745772238429	15	1.0729160040634522	0.9514067354560825	-0.7782194755604248	1.1114161783621304	0	1.720442717595492
106	5	0.8924817924202323	15	1.0245443922704207	0.902945976365732	-1.7976794023638512	0.8033595982573309	0	1.4715489466785865
107	5	1.1409688443422912	15	1.9231796983487692	0.8925744535655404	9.819098289546574	0.8023991585782759	0	1.3352505223695663
108	5	1.1157032451771893	15	1.0985115152055727	0.9769328997117449	-2.3866135103762502	1.1330393876423175	0	1.7119621853453637
109	5	0.942000330287398	15	1.0246363344965834	1.0774050075709931	-1.5757611724450111	1.1433397772794112	0	1.5750735537897982
110	5	1.1760249448643312	15	1.880255519434077	0.9832580122210473	-9.653798649357618	0.8274618565524189	0	1.3206080161380007
111	5	1.0369207547501849	15	1.6100524383177333	1.0049710013450857	-7.104870833195916	1.1507234772811976	0	1.7382351791730666
112	5	0.9493281535571412	15	1.8286863831259899	0.8360958149966389	-8.719935625553692	1.0023587793869195	0	1.933426711434792
113	5	0.8595847671826674	15	1.5694787932065706	0.8238994619901794	-6.614441462720495	0.8276113440316464	0	1.906022451088881
114	5	0.9789640241002651	15	1.1063852005708417	1.0661039114107052	0.04546754288793764	0.9636825528212715	0	1.7279934703381232
115	5	0.868836163715348	15	1.3844608916018823	0.9068004550070128	-3.8355825285910576	0.8709211211832533	0	1.4825584777226295
116	5	1.0518868783477262	15	1.0595533238244341	0.8787549073756074	-4.415831295363855	1.083128243244635	0	1.3274290852158817
117	5	0.9701176175616375	15	1.7047675006820153	0.863630868105435	-1.211922222293616	1.0517319943802037	0	1.925058099643894
118	5	0.9427951853367265	15	1.8191334467437783	1.0560571158627832	4.3010498615244614	1.0953690067303266	0	1.9709996125779718
119	5	0.8984196950258159	15	1.0425815803455905	0.8991189094023359	-9.09966726514851	1.082184650746609	0	1.8347067705588824
120	5	1.173654342009777	18	1.470793355896057	1.004943806854491	-4.740390464514672	0.8395586836567429	0	1.7988463567843236
121	5	0.8571211105463106	18	1.8056657855845524	1.1518104403731813	-0.0015967160814174264	1.1657007763471723	0	1.4124125914571197
122	5	0.8801494349141602	18	1.6435711085763356	0.959946057242141	2.284629958786722	0.9749245586804127	0	1.5931037466558151
123	5	1.1805760043042168	18	1.5531204339168045	1.1614941428896595	-7.2299049025637	0.8006175050284705	0	1.6128343455235372
124	5	1.0166811720933282	18	1.7806306585261713	1.1285975814808544	9.068195122765797	1.0439824366628838	0	1.2900818218764676
125	5	1.130723197567118	18	1.3760168937257904	1.0436708103715178	2.4004311344183566	0.9765999879641574	0	1.1987718953127184
126	5	0.9775814483654174	18	1.924767344321931	1.0685737438825753	-8.369538067422413	1.0290636995835645	0	1.1206621977560016
127	5	1.1999854895114557	18	1.9973803472503109	1.0778848570947632	-2.522403118036456	0.9606043155866617	0	1.925099413004847
128	5	0.897943536709094	18	1.6640126803938178	0.9924883004286565	-9.301128821656254	0.8443581847741505	0	1.895369379967117
129	5	1.1568404552068998	18	1.9151609878091216	0.922960668382549	-4.0316074032591125	1.0637007435705619	0	1.5951377226079404
130	5	1.193747604660779	18	1.6156222569233374	0.861886531048928	6.6293893047943016	1.1262788283345657	0	1.092041875783869
131	5	1.155115961154689	18	1.0164390581157212	1.1455720453883225	7.975413809458498	1.1401466268067049	0	1.6528693628591482
132	5	0.9315020963860154	18	1.5453793289985818	0.8951740672613152	7.4356931588689505	0.8706934969041079	0	1.370635867157453
133	5	1.1038338115116877	18	1.3061839090093215	1.0464557019846508	-5.614176500545531	1.149009466517805	0	1.6478649091606468
134	5	0.989201177902346	18	1.2341903211313645	1.1335287252240267	-8.0296735094459	0.8820107440648794	0	1.2347305737757972
135	5	1.0387895090039458	18	1.6284675409759868	1.1930604166476773	-6.473666684174586	1.1199909651827984	0	1.155264006768435
136	5	0.944396783290371	18	1.9550752566497374	0.8520633471418696	-4.543068296959413	1.1236471472296432	0	1.9656570566737193
137	5	0.83696886561218	18	1.5834242702086265	0.9621705225321686	7.98648375698474	0.8339133782277808	0	1.1811362766060634
138	5	0.8202661894742691	18	1.30127873813007	0.8760735417218174	-9.82789225574259	0.8510091602617829	0	1.1128647238170957
139	5	1.0921657805876932	18	1.23937503283674	1.1606280484150902	-3.42972140493206	1.1496170891144881	0	1.2365295149874949
140	5	0.9513818422676709	21	1.5422905579912638	1.0063175929102304	-1.7239576364128197	0.9555466451612343	0	1.3403308179238294
141	5	0.9608938520826409	21	1.4571098967156249	0.9531964230799924	3.161794547085197	1.1524856824827365	0	1.5726725843308307
142	5	0.9712161828145816	21	1.2583779332059866	1.1461077732690041	-6.534433985254213	1.0319811299297017	0	1.72737749837786
143	5	1.0921609341403045	21	1.403995816006056	0.8471709883941275	5.271892618370133	1.0134644368926584	0	1.722034858759812
144	5	1.0390529340078833	21	1.422865969987956	1.1733944350640588	9.879419860204845	1.019135535576814	0	1.7302345718427494
145	5	0.8111937140259039	21	1.8635912766427543	1.1994523037440459	-3.4938035211434233	1.1401043337875372	0	1.6114921194053262
146	5	0.9764452318941832	21	1.527204587207665	1.111928244611092	-4.972996131753938	0.9851569284692272	0	1.8471866720601178
147	5	1.0712094377388097	21	1.3678622934386278	0.8551932037319675	-1.943811047917892	1.1725188369449655	0	1.6731627853182345
148	5	0.9676919261488478	21	1.5686666120627701	0.8166842737366953	9.912682550987583	1.0476016876465273	0	1.7794661237762386
149	5	1.1725354541393378	21	1.341618560463386	1.124519679789617	7.454196044110656	1.0663952900267626	0	1.5887865481770524
150	5	1.157340904119736	21	1.4485840187544143	0.8977534317504222	6.283459286609023	1.0788597594336253	0	1.4096045410437195
151	5	0.8022860337060629	21	1.9540143640593324	1.0421010398482942	-9.869074468023918	0.9993973948195846	0	1.5986353460187746
152	5	0.9200589800506178	21	1.4617574961687403	0.9982399124624934	1.7131828185950582	1.147855195382748	0	1.8322269591800282
153	5	1.1114252192018432	21	1.5484331076870916	1.0453807826023738	4.685394542626259	1.0265476365616006	0	1.7752101347163012
154	5	1.1946182423054121	21	1.789205689695726	1.045734392666538	-6.834309214937477	0.990554525685406	0	1.2836491734460642
155	5	0.8615249061008567	21	1.7772204195291714	0.823585253357612	-8.417549969698648	1.0656953850757669	0	1.5233449810510065
156	5	0.9785627558318991	21	1.3068304470352263	0.8069140485532149	-4.129463171993686	0.907117586244886	0	1.0367256016677158
157	5	1.1216158311700062	21	1.3337995572945953	1.156754673827012	6.207064670421985	1.1856404830172147	0	1.957714063835502
158	5	1.0364662019712072	21	1.3115033193700751	1.1673682921120243	-8.986990875372975	0.8902970725573472	0	1.362706098674045
159	5	0.9649022806241948	21	1.9446212956883406	1.0317530180105179	-6.264796977472374	1.038593866117568	0	1.9337562971862536
