	n	pentagon_size	rot	lw	dist	rot_right	size_right	rot_both	line_randomness
41	5	0.8233567959648531	3.106624301256808	1.0226804761247834	0.8	7.101093722633134	0.922534881146509	0	1.7587834447539041
42	5	1.0253100440559464	0.1908209108932407	1.565516724059838	0.8	3.177469772964173	0.8733065397570712	0	1.7974113080911387
43	5	1.0449469717875794	2.7782669222486844	1.6294915446223843	0.8	3.7236015066220407	0.8961530150091147	0	1.7879277879795397
44	5	1.1425909828238283	3.6389800779930956	1.692345143415961	0.8	-0.5529812185963046	1.1427491767738003	0	1.664743333904306
45	5	0.9333503769101298	2.5907274962815663	1.3946885834451725	0.8	-9.379008032872774	1.0307359372532483	0	1.850251745348861
46	5	1.180595546069458	3.4148939855413336	1.076162548196028	0.8	-1.7984411445502602	0.8167605595086948	0	1.1741868315753792
47	5	1.0261608022259014	0.8644558529993018	1.566610477944446	0.8	0.2800850589908226	1.1475483550189507	0	1.720347247930953
48	5	1.1614365388281194	1.3880749911668606	1.2566654321814879	0.8	3.9940652572282147	1.1606275584995758	0	1.9836923251215781
49	5	1.056365124970498	1.6500369426760546	1.60667521622916	0.8	6.443195771517811	1.0511860261844646	0	1.1179230575007102
50	5	0.9143510693404625	4.933736076689323	1.4318008484909244	0.8	1.4846882756612878	1.0108968306696922	0	1.1976530493775126
51	5	0.8662833728899337	2.504952289610993	1.9902040600853144	0.8	-2.1201637738270644	1.0856053061106459	0	1.1759042694232726
52	5	0.8282784715001771	0.7881154315624866	1.161558013508836	0.8	-4.327258354757215	1.0146824102256264	0	1.7732387148932105
53	5	1.1521374325108817	3.1869572347870263	1.8526022402545532	0.8	1.9591074304885403	1.077538664120825	0	1.5371766731466012
54	5	1.1556920333862784	0.26133213128409827	1.7831837007929678	0.8	-7.096534617966153	0.8234793703951789	0	1.0589945808555383
55	5	0.8207884919472102	2.579930442207929	1.4049962200993136	0.8	9.992991875403874	0.8434280042210578	0	1.3273843024947811
56	5	1.199131972823241	2.005571958690247	1.883335766473126	0.8	1.3827716105486765	1.1812963558577665	0	1.8853872441552366
57	5	1.111714236632778	0.15904031518086226	1.9626185297834762	0.8	0.39270888462804976	0.8831164045815978	0	1.8750978067386508
58	5	0.8896605916010384	0.693296632684548	1.7252392875062021	0.8	9.475778190149946	1.014192750638139	0	1.4447979980004906
59	5	0.8088444712074041	3.0299417015774726	1.96479652395668	0.8	9.351829619338702	1.172011523704216	0	1.1846798319960323
60	5	1.0491848633445764	2.064813348815661	1.363061202205484	0.9500000000000001	-9.26794117310317	1.147259483828751	0	1.6728282126281493
61	5	0.8349886456246896	4.434829696181973	1.7824645507653967	0.9500000000000001	-3.653911774740795	1.1273255149548027	0	1.5075550682423482
62	5	0.8084773207072273	2.1676087911439086	1.446313055953794	0.9500000000000001	-5.223600211855404	1.1320982927364303	0	1.7447641766130533
63	5	1.0345916003840663	2.4643392628274103	1.487355879841193	0.9500000000000001	-4.665186081541592	1.0420044405758868	0	1.753543720990287
64	5	0.9082336911812935	2.61151641566238	1.098328530213561	0.9500000000000001	4.272733499389574	1.1536162376063928	0	1.5670544212280033
65	5	1.1977926315588927	0.8936988513127908	1.012200086294428	0.9500000000000001	-0.8600303888583838	1.1727007767419804	0	1.8460246882178746
66	5	0.9893319504281041	4.512775130238676	1.2259955263373647	0.9500000000000001	-3.9169252268682726	1.0859975526054093	0	1.7240914834378769
67	5	0.8074705757694727	1.429065516794405	1.5804863352453888	0.9500000000000001	8.615732641803394	0.9355987606715053	0	1.1200831230696662
68	5	1.0065090834103008	3.4960353165566698	1.298640677076475	0.9500000000000001	7.232192305583556	1.1623228781571495	0	1.7685832518477844
69	5	0.9044926562950023	4.692277980983245	1.9386424555133468	0.9500000000000001	4.900890942157552	1.164294017138924	0	1.2372247087945354
70	5	0.9979869408481575	4.049391694049674	1.954565783825497	0.9500000000000001	2.7496650904793913	1.1643399010902609	0	1.692136751195768
71	5	0.8171771957396341	4.167934503439955	1.3699485159763736	0.9500000000000001	8.731140018026636	0.9932211500706092	0	1.1253316071684214
72	5	1.1857816735039117	0.0851291548800509	1.6765707650765702	0.9500000000000001	-7.19120067578336	0.8621251413132881	0	1.6495577470548795
73	5	1.1926616864553925	3.4740370769080426	1.7619738930361533	0.9500000000000001	-1.4958163439426801	0.8555573775867245	0	1.2161863031600806
74	5	1.105880108959718	0.2730293457729527	1.4901229891341177	0.9500000000000001	-6.386196365896721	1.0523699385811567	0	1.5512420333566403
75	5	1.026832485793512	4.091724876681414	1.938987303806492	0.9500000000000001	-6.141971702713036	1.085137609716982	0	1.6979398042405625
76	5	0.903318599481506	4.5790390978365165	1.5323581865771652	0.9500000000000001	1.159288388166928	0.9291089072660597	0	1.3386307825985573
77	5	0.9329206216166478	4.894091027963731	1.203215195541983	0.9500000000000001	3.3405212012949654	1.0299137067767583	0	1.0519752865695495
78	5	1.0171352410360655	1.039745574693155	1.0910901797148846	0.9500000000000001	7.397114240178631	0.8109479117987457	0	1.9686245221962455
79	5	0.930999955829916	2.051389789337919	1.1355442150461124	0.9500000000000001	-7.45867378510092	0.9655935919056549	0	1.6174437360391936
80	5	0.8529067611469412	4.872406089291394	1.1806351024445292	1.1	5.20699822392632	0.9928647260817671	0	1.7680788681442614
81	5	0.9211593771319069	0.07587545387726768	1.4633686864669544	1.1	4.066741578380338	0.8264163571638621	0	1.6690114176568045
82	5	0.9381916223368642	2.9586073630154734	1.2290534578071075	1.1	-4.648632750444941	1.1731307942558797	0	1.8261450587838568
83	5	0.8581772771334063	3.235018049466674	1.8839511653331675	1.1	4.827210683114922	1.006284319737807	0	1.1352518435648271
84	5	0.8159534610421397	4.171609160444843	1.1170578692947748	1.1	0.4620462722010803	1.1492233873026203	0	1.0387078369663274
85	5	1.0769563147174814	2.381342390663282	1.1692644884583872	1.1	-8.736562154960325	0.8128896367807098	0	1.2424308563800346
86	5	0.8450827298696262	2.0249500869992065	1.0420729712427366	1.1	8.531308988037281	1.174105163441519	0	1.8104268974896138
87	5	0.8753372313732029	2.9365911169525583	1.9035105556616785	1.1	9.346845294727022	0.8270156859733259	0	1.3175860717171854
88	5	1.0787451884303318	3.201326877649664	1.6326233136490094	1.1	6.575012981586205	1.085244170692639	0	1.3354802271652582
89	5	0.8670778707363456	3.8234490816065936	1.3593150624811023	1.1	-8.23990436708753	1.0918270398566576	0	1.8810499283806688
90	5	0.8165055524762336	0.8743388073298969	1.4200974148999834	1.1	-3.1878684139463154	0.8179075663220513	0	1.1128913139085874
91	5	0.975216595145991	0.35536602011806084	1.8162451076572044	1.1	7.3223129658536905	0.8524479367675528	0	1.1932194496738253
92	5	0.974997100709532	4.854626623384921	1.7738609642776244	1.1	-7.3644705658115495	1.170871945472529	0	1.827796579745709
93	5	0.9570926661441306	0.7028532306250812	1.0521363391928522	1.1	-8.145413691623894	1.1547958521454058	0	1.1681509672160306
94	5	0.9451546447661592	3.2714094287795397	1.6048219533599957	1.1	-2.1001425550786568	0.949842160076662	0	1.063072771768472
95	5	0.9715836111328647	3.598604630269584	1.7680308900379784	1.1	-6.112637086371018	1.1451483076368396	0	1.0287219532797138
96	5	1.1608515266649886	1.1827293996168164	1.1285842607309633	1.1	-3.642484239412795	1.1395045182065524	0	1.8322977467112267
97	5	0.9382605409927759	1.1998559416871024	1.5357875534875303	1.1	-4.570661283577746	0.8137723497777507	0	1.6270855902214834
98	5	1.0080801843782745	0.2097790705021163	1.7574727689591487	1.1	9.76699525911004	1.120560383289126	0	1.343981086325991
99	5	0.934156497003444	1.7578570149888206	1.4429456793479247	1.1	1.5898687043917565	1.047024363694338	0	1.1771174879671604
100	5	1.145992715418868	3.5513534530716444	1.1706316884351287	1.25	7.10165318567039	0.8079426487756798	0	1.6416837319888642
101	5	0.8649337410678402	1.2877524524071977	1.3426064600197094	1.25	-9.877117160140752	0.9754204242278972	0	1.7970441109629298
102	5	1.0702659754743946	2.725115440709552	1.5642269921964154	1.25	-9.720317014541049	1.0435908557592968	0	1.988566380395264
103	5	0.889642809471244	2.9360885910225925	1.835057949517175	1.25	5.849951514422859	0.9316911981907166	0	1.357202559771903
104	5	1.1840451850532827	1.1189779631915369	1.211536710910777	1.25	-6.921696696890458	0.9983583380719651	0	1.261294780173953
105	5	1.0222745772238429	0.3645800203172611	1.378516838640206	1.25	-0.7782194755604248	1.1114161783621304	0	1.720442717595492
106	5	0.8924817924202323	0.12272196135210356	1.2573649409143302	1.25	-1.7976794023638512	0.8033595982573309	0	1.4715489466785865
107	5	1.1409688443422912	4.615898491743846	1.231436133913851	1.25	9.819098289546574	0.8023991585782759	0	1.3352505223695663
108	5	1.1157032451771893	0.4925575760278633	1.4423322492793622	1.25	-2.3866135103762502	1.1330393876423175	0	1.7119621853453637
109	5	0.942000330287398	0.12318167248291656	1.6935125189274827	1.25	-1.5757611724450111	1.1433397772794112	0	1.5750735537897982
110	5	1.1760249448643312	4.401277597170386	1.4581450305526182	1.25	-9.653798649357618	0.8274618565524189	0	1.3206080161380007
111	5	1.0369207547501849	3.050262191588666	1.5124275033627144	1.25	-7.104870833195916	1.1507234772811976	0	1.7382351791730666
112	5	0.9493281535571412	4.143431915629948	1.090239537491597	1.25	-8.719935625553692	1.0023587793869195	0	1.933426711434792
113	5	0.8595847671826674	2.847393966032853	1.0597486549754485	1.25	-6.614441462720495	0.8276113440316464	0	1.906022451088881
114	5	0.9789640241002651	0.5319260028542078	1.6652597785267627	1.25	0.04546754288793764	0.9636825528212715	0	1.7279934703381232
115	5	0.868836163715348	1.9223044580094117	1.267001137517532	1.25	-3.8355825285910576	0.8709211211832533	0	1.4825584777226295
116	5	1.0518868783477262	0.29776661912217006	1.1968872684390184	1.25	-4.415831295363855	1.083128243244635	0	1.3274290852158817
117	5	0.9701176175616375	3.5238375034100766	1.1590771702635876	1.25	-1.211922222293616	1.0517319943802037	0	1.925058099643894
118	5	0.9427951853367265	4.095667233718892	1.640142789656958	1.25	4.3010498615244614	1.0953690067303266	0	1.9709996125779718
119	5	0.8984196950258159	0.21290790172795226	1.2477972735058396	1.25	-9.09966726514851	1.082184650746609	0	1.8347067705588824
120	5	1.173654342009777	2.353966779480285	1.5123595171362272	1.4000000000000001	-4.740390464514672	0.8395586836567429	0	1.7988463567843236
121	5	0.8571211105463106	4.028328927922763	1.8795261009329534	1.4000000000000001	-0.0015967160814174264	1.1657007763471723	0	1.4124125914571197
122	5	0.8801494349141602	3.2178555428816775	1.3998651431053526	1.4000000000000001	2.284629958786722	0.9749245586804127	0	1.5931037466558151
123	5	1.1805760043042168	2.7656021695840223	1.9037353572241487	1.4000000000000001	-7.2299049025637	0.8006175050284705	0	1.6128343455235372
124	5	1.0166811720933282	3.903153292630856	1.8214939537021362	1.4000000000000001	9.068195122765797	1.0439824366628838	0	1.2900818218764676
125	5	1.130723197567118	1.880084468628952	1.6091770259287945	1.4000000000000001	2.4004311344183566	0.9765999879641574	0	1.1987718953127184
126	5	0.9775814483654174	4.623836721609656	1.6714343597064385	1.4000000000000001	-8.369538067422413	1.0290636995835645	0	1.1206621977560016
127	5	1.1999854895114557	4.986901736251554	1.6947121427369083	1.4000000000000001	-2.522403118036456	0.9606043155866617	0	1.925099413004847
128	5	0.897943536709094	3.320063401969089	1.4812207510716413	1.4000000000000001	-9.301128821656254	0.8443581847741505	0	1.895369379967117
129	5	1.1568404552068998	4.575804939045608	1.3074016709563725	1.4000000000000001	-4.0316074032591125	1.0637007435705619	0	1.5951377226079404
130	5	1.193747604660779	3.0781112846166865	1.15471632762232	1.4000000000000001	6.6293893047943016	1.1262788283345657	0	1.092041875783869
131	5	1.155115961154689	0.08219529057860664	1.863930113470806	1.4000000000000001	7.975413809458498	1.1401466268067049	0	1.6528693628591482
132	5	0.9315020963860154	2.726896644992909	1.237935168153288	1.4000000000000001	7.4356931588689505	0.8706934969041079	0	1.370635867157453
133	5	1.1038338115116877	1.5309195450466069	1.6161392549616267	1.4000000000000001	-5.614176500545531	1.149009466517805	0	1.6478649091606468
134	5	0.989201177902346	1.170951605656823	1.833821813060067	1.4000000000000001	-8.0296735094459	0.8820107440648794	0	1.2347305737757972
135	5	1.0387895090039458	3.1423377048799335	1.9826510416191936	1.4000000000000001	-6.473666684174586	1.1199909651827984	0	1.155264006768435
136	5	0.944396783290371	4.775376283248686	1.1301583678546738	1.4000000000000001	-4.543068296959413	1.1236471472296432	0	1.9656570566737193
137	5	0.83696886561218	2.9171213510431326	1.4054263063304218	1.4000000000000001	7.98648375698474	0.8339133782277808	0	1.1811362766060634
138	5	0.8202661894742691	1.506393690650349	1.1901838543045433	1.4000000000000001	-9.82789225574259	0.8510091602617829	0	1.1128647238170957
139	5	1.0921657805876932	1.1968751641837005	1.9015701210377252	1.4000000000000001	-3.42972140493206	1.1496170891144881	0	1.2365295149874949
140	5	0.9513818422676709	2.7114527899563194	1.515793982275576	1.5500000000000003	-1.7239576364128197	0.9555466451612343	0	1.3403308179238294
141	5	0.9608938520826409	2.2855494835781243	1.3829910576999809	1.5500000000000003	3.161794547085197	1.1524856824827365	0	1.5726725843308307
142	5	0.9712161828145816	1.2918896660299328	1.8652694331725108	1.5500000000000003	-6.534433985254213	1.0319811299297017	0	1.72737749837786
143	5	1.0921609341403045	2.0199790800302795	1.1179274709853186	1.5500000000000003	5.271892618370133	1.0134644368926584	0	1.722034858759812
144	5	1.0390529340078833	2.11432984993978	1.933486087660147	1.5500000000000003	9.879419860204845	1.019135535576814	0	1.7302345718427494
145	5	0.8111937140259039	4.3179563832137715	1.9986307593601151	1.5500000000000003	-3.4938035211434233	1.1401043337875372	0	1.6114921194053262
146	5	0.9764452318941832	2.6360229360383243	1.7798206115277302	1.5500000000000003	-4.972996131753938	0.9851569284692272	0	1.8471866720601178
147	5	1.0712094377388097	1.8393114671931392	1.1379830093299186	1.5500000000000003	-1.943811047917892	1.1725188369449655	0	1.6731627853182345
148	5	0.9676919261488478	2.8433330603138502	1.041710684341738	1.5500000000000003	9.912682550987583	1.0476016876465273	0	1.7794661237762386
149	5	1.1725354541393378	1.708092802316929	1.8112991994740426	1.5500000000000003	7.454196044110656	1.0663952900267626	0	1.5887865481770524
150	5	1.157340904119736	2.242920093772072	1.2443835793760556	1.5500000000000003	6.283459286609023	1.0788597594336253	0	1.4096045410437195
151	5	0.8022860337060629	4.770071820296662	1.6052525996207352	1.5500000000000003	-9.869074468023918	0.9993973948195846	0	1.5986353460187746
152	5	0.9200589800506178	2.3087874808437014	1.4955997811562338	1.5500000000000003	1.7131828185950582	1.147855195382748	0	1.8322269591800282
153	5	1.1114252192018432	2.742165538435458	1.6134519565059346	1.5500000000000003	4.685394542626259	1.0265476365616006	0	1.7752101347163012
154	5	1.1946182423054121	3.9460284484786303	1.614335981666345	1.5500000000000003	-6.834309214937477	0.990554525685406	0	1.2836491734460642
155	5	0.8615249061008567	3.886102097645857	1.05896313339403	1.5500000000000003	-8.417549969698648	1.0656953850757669	0	1.5233449810510065
156	5	0.9785627558318991	1.5341522351761312	1.0172851213830372	1.5500000000000003	-4.129463171993686	0.907117586244886	0	1.0367256016677158
157	5	1.1216158311700062	1.6689977864729766	1.89188668456753	1.5500000000000003	6.207064670421985	1.1856404830172147	0	1.957714063835502
158	5	1.0364662019712072	1.5575165968503757	1.9184207302800607	1.5500000000000003	-8.986990875372975	0.8902970725573472	0	1.362706098674045
159	5	0.9649022806241948	4.723106478441704	1.5793825450262946	1.5500000000000003	-6.264796977472374	1.038593866117568	0	1.9337562971862536
