	n	pentagon_size	rot	lw	dist	rot_right	size_right	rot_both	line_randomness
19	5	1	2.5127978169127516	1.5368781929244097	1.1276808268256633	-8.857687238222802	0.5	0	1.6694217430745488
20	5	1	3.8355831418973625	1.7081153619776037	1.1187468734900787	1.1552165685489886	0.7	0	1.9658365319921276
21	5	1	0.7357844994649859	1.0296470005354155	1.0375573970499086	-7.71868602514675	0.7	0	1.9508098500841222
22	5	1	1.6285370721267363	1.193618690153777	0.983124659558971	8.408051421861757	0.7	0	1.8790691615146757
23	5	1	1.263078775232651	1.3480087928693463	0.8730354926321235	8.035921027419842	0.7	0	1.7065281631717975
24	5	1	3.633292307810704	1.9000878368097078	1.1116655203077297	1.9830956120858474	0.7	0	1.291125244897875
25	5	1	0.7569763220371606	1.335174659149435	1.0630207108631278	-8.533149127347636	0.7	0	1.0550063954062237
26	5	1	1.6159740696058822	1.590481804462986	1.1415594268502567	-4.2587514999998195	0.7	0	1.1730672268147921
27	5	1	0.6701060299942141	1.9946538286442945	0.8717991477877568	-3.6490635394560833	0.7	0	1.5682914046591072
28	5	1	0.046742872501222554	1.900648621155092	1.1908965723690348	1.137893582736698	0.7	0	1.0847738433941903
29	5	1	1.6650123286455005	1.728428676369672	0.8569741493367269	1.0493787899509108	0.7	0	1.2730432596836856
30	5	1	4.872475690436299	1.6677869061450377	0.9022613145736559	-7.833770116345424	0.7	0	1.7761807231738822
31	5	1	3.91238996300101	1.7616039143074942	1.1657612453077295	3.1724556388484526	0.7	0	1.5683675815729323
32	5	1	1.0087784622648917	1.6982963755517613	1.180878163926191	7.799265742840102	0.7	0	1.9935673628631738
33	5	1	4.0935175510196276	1.5451221661797199	0.9805016219856393	7.8111437585771455	0.7	0	1.973264791118669
34	5	1	2.9670566478448483	1.3660744977204708	0.9292378771864997	7.428465100973959	0.7	0	1.215634062988396
35	5	1	3.6747259428109817	1.3656190873671856	1.1206410394011042	5.654711839507524	0.7	0	1.701355379236693
36	5	1	3.1138829330159954	1.493682645747112	1.1362150800473954	4.241939738872947	0.7	0	1.4439089814158526
37	5	1	0.15517430566666324	1.363239760193598	1.0922887165641355	-0.4886685383271683	0.7	0	1.3444169701220026
38	5	1	3.204402174980094	1.1262053216143995	0.8685861043856999	4.741729873770433	0.7	0	1.1270293935724025
39	5	1	1.848249374733134	1.6043340048360264	0.841241775542259	6.047483646744205	0.7	0	1.9455532358421244
40	5	1	4.895194099669688	1.881232246338927	1.05107276858559	8.609730668053313	0.8999999999999999	0	1.7247899531024389
41	5	1	3.583389430276781	1.0410785665841837	0.97579271006699	-4.358604337678244	0.8999999999999999	0	1.3349959688919273
42	5	1	0.4176350352220015	1.7608491470573862	1.0037089788655815	3.220948352169044	0.8999999999999999	0	1.6303144424842815
43	5	1	1.8546341372876374	1.4467401517308447	0.9660432880790373	-0.3922298397318684	0.8999999999999999	0	1.9833235733884662
44	5	1	1.8671185367676868	1.0124069817277137	1.1687613351196116	7.465521406884157	0.8999999999999999	0	1.3517468215875887
45	5	1	3.1506655625114606	1.3578269593416912	0.885127975059386	-5.5336155375469565	0.8999999999999999	0	1.4195637917308277
46	5	1	0.36455110539033386	1.6508390701366924	1.102274459580375	8.642024526236245	0.8999999999999999	0	1.3764041595819978
47	5	1	1.4846364172476672	1.3719443124941502	1.1310797435214537	8.022790705005896	0.8999999999999999	0	1.427303784857496
48	5	1	0.010947154115608093	1.04196524456467	0.8567149532651059	1.964743702103334	0.8999999999999999	0	1.1064605220118608
49	5	1	1.4857949308715894	1.0583919899121328	1.0485299441005447	-9.546390477504334	0.8999999999999999	0	1.8550546861316568
50	5	1	1.531686014331362	1.7587834447539041	1.0253100440559464	-9.236716356427037	0.8999999999999999	0	1.565516724059838
51	5	1	3.2943674432410432	1.1832663493926778	1.1189645232364553	2.2473485893789764	0.8999999999999999	0	1.5556533844497369
52	5	1	3.1474577231119216	1.686180075331102	0.8961530150091147	5.758555759590793	0.8999999999999999	0	1.8564774570595708
53	5	1	3.6389800779930956	1.692345143415961	0.9889403756280739	7.137458838690016	0.8999999999999999	0	1.664743333904306
54	5	1	1.6668797113766227	1.5181454992563133	0.957875433378069	-9.379008032872774	0.8999999999999999	0	1.5768398431331208
55	5	1	4.251258726744304	1.951488865173645	1.0731915188433065	-8.47674903607944	0.8999999999999999	0	1.410077942772487
56	5	1	0.20950699385868354	1.1741868315753792	1.0261608022259014	-6.542176588002793	0.8999999999999999	0	1.566610477944446
57	5	1	2.5700212647477056	1.8688708875473767	1.088138899172381	8.071826941405966	0.8999999999999999	0	1.2776149982333722
58	5	1	1.2833271609074397	1.6997032628614108	1.1606275584995758	9.673846502431562	0.8999999999999999	0	1.640912812426245
59	5	1	1.6500369426760546	1.60667521622916	1.1288639154303561	2.5593013092232315	0.8999999999999999	0	1.1179230575007102
60	5	1	1.4293883667557816	1.9867472153378647	0.9727203393963697	1.4846882756612878	1.0999999999999999	0	1.5272420766742303
61	5	1	0.9882652468875636	1.1657084322248341	1.0003961831688795	9.804081201706285	1.0999999999999999	0	1.3939918113086467
62	5	1	3.5700663263830745	1.1759042694232726	0.8282784715001771	-6.847538273750054	1.0999999999999999	0	1.161558013508836
63	5	1	1.4181854113106962	1.536706025564066	1.109295485957284	7.606871625544088	1.0999999999999999	0	1.6373914469574053
64	5	1	4.263011201272765	1.597955371524427	1.077538664120825	0.7435334629320245	1.0999999999999999	0	1.889230083465696
65	5	1	0.26133213128409827	1.7831837007929678	0.858069307640677	-8.826031480241056	1.0999999999999999	0	1.0589945808555383
66	5	1	0.2598561493401269	1.5159860884415859	0.9619984880397254	9.992991875403874	1.0999999999999999	0	1.1085700105526444
67	5	1	1.6369215124739056	1.9978299320581026	0.9604457566952198	7.666715329462519	1.0999999999999999	0	1.5691385805274338
68	5	1	4.766204448222083	1.8853872441552366	1.111714236632778	-9.36383873927655	1.0999999999999999	0	1.9626185297834762
69	5	1	2.5981772211570124	1.2077910114539945	1.1500391226954603	-5.516970419948084	1.0999999999999999	0	1.1386593265369096
70	5	1	3.6261964375310103	1.9737889095074972	1.014192750638139	-1.1040400399901884	1.0999999999999999	0	1.02211117801851
71	5	1	3.0299417015774726	1.96479652395668	1.187036592386774	8.600576185210798	1.0999999999999999	0	1.1846798319960323
72	5	1	3.114810791807204	1.4129626697631321	0.9452244808821936	-9.26794117310317	1.0999999999999999	0	1.8681487095718778
73	5	1	3.364141063140746	1.0874716140617235	1.1547863756945578	5.649291015307934	1.0999999999999999	0	1.3173044112629602
74	5	1	4.091568936935034	1.5075550682423482	0.8084773207072273	-1.3295648354243657	1.0999999999999999	0	1.446313055953794
75	5	1	1.194099947036149	1.8302457318410754	1.0979056706452213	1.7295800192033113	1.0999999999999999	0	1.4928678525654822
76	5	1	2.4367793992059648	1.2667406959229204	1.0420044405758868	5.07087441980574	1.0999999999999999	0	1.2705842279532336
77	5	1	2.61151641566238	1.098328530213561	1.0854546699877914	7.6808118803196415	1.0999999999999999	0	1.5670544212280033
78	5	1	4.97240789448616	1.1787397702625582	0.8048800345177712	-0.8600303888583838	1.0999999999999999	0	1.9317519418549507
79	5	1	4.230123441089374	1.47332987607026	1.161022010419094	-5.480089473252705	1.0999999999999999	0	1.3041537386565865
80	5	1	3.574969407567616	1.7240914834378769	0.8074705757694727	-4.28373793282238	1.2999999999999998	0	1.5804863352453888
81	5	1	4.6539331604508485	1.338996901678763	0.8480332492278665	0.32545417051504266	1.2999999999999998	0	1.6992070633113339
82	5	1	1.4932033853823745	1.861609615279178	1.1623228781571495	5.37166503695569	1.2999999999999998	0	1.2612316407375057
83	5	1	4.692277980983245	1.9386424555133468	1.098017818843151	8.214700856946205	1.2999999999999998	0	1.2372247087945354
84	5	1	2.4748367606019688	1.8098783388099347	1.1818263135301987	2.7496650904793913	1.2999999999999998	0	1.9108497527256523
85	5	1	3.460683755978839	1.042942989349085	1.1334347602751964	-2.601029680472527	1.2999999999999998	0	1.9365570009013318
86	5	1	2.4152643758826153	1.1253316071684214	1.1857816735039117	-9.659483380479797	1.2999999999999998	0	1.6765707650765702
87	5	1	0.70219983105416	1.1553128532832202	1.0598230988219517	9.63308432276963	1.2999999999999998	0	1.6948074153816086
88	5	1	3.809869465180766	1.425209182802866	0.8555573775867245	-5.67627393679839	1.2999999999999998	0	1.7647002723992946
89	5	1	0.2730293457729527	1.4901229891341177	0.8722760726820656	2.6184969290578373	1.2999999999999998	0	1.5512420333566403
90	5	1	2.8354060724189	1.8183449753362828	1.1755949215225967	-6.141971702713036	1.2999999999999998	0	1.7128440242924552
91	5	1	3.4896990212028123	1.2582964987037648	1.1663231278269213	0.6471637315433014	1.2999999999999998	0	1.5579644194083464
92	5	1	1.6138613408257458	1.3386307825985573	0.9329206216166478	9.576364111854925	1.2999999999999998	0	1.203215195541983
93	5	1	3.3351303003237414	1.5747842669418959	0.8207901146278199	0.8567620518032761	1.2999999999999998	0	1.207949114938631
94	5	1	0.45545089857442267	1.8698557120089316	0.8109479117987457	9.37249044392491	1.2999999999999998	0	1.3274998895747903
95	5	1	2.051389789337919	1.1355442150461124	0.8508265242979817	-1.7203204047172544	1.2999999999999998	0	1.6174437360391936
96	5	1	0.6613345143367638	1.974481217858279	0.8722540409778117	5.20699822392632	1.2999999999999998	0	1.4821618152044178
97	5	1	3.840394340721307	1.302898442829767	0.8060700363101815	-0.7326262706609139	1.2999999999999998	0	1.703337078919017
98	5	1	0.33020446454827546	1.6690114176568045	0.9381916223368642	1.8344294520618938	1.2999999999999998	0	1.2290534578071075
99	5	1	1.3378418123887648	1.9328269856396991	1.1304580235135426	-7.091136143329688	1.2999999999999998	0	1.6470036098933347
100	5	1	4.419755826665837	1.741360534155746	1.006284319737807	-7.294963128703456	1.4999999999999998	0	1.0398836526053492
101	5	1	4.171609160444843	1.1170578692947748	1.0092409254440216	7.46116936513101	1.4999999999999998	0	1.0387078369663274
102	5	1	3.461953933968517	1.4762684781326563	0.8677057953833549	-8.736562154960325	1.4999999999999998	0	1.0322240919517744
103	5	1	1.212154281900173	1.1127068246740652	0.9619960069599365	-9.158540575145269	1.4999999999999998	0	1.9265654494018642
104	5	1	4.6763145430189885	1.8104268974896138	0.8753372313732029	1.746364467810233	1.4999999999999998	0	1.9035105556616785
105	5	1	4.836711323681755	1.0675392149333145	0.9270344286868741	3.9372594215165897	1.4999999999999998	0	1.6402653755299328
106	5	1	3.163116568245047	1.8287506490793102	1.085244170692639	-3.2903954566948386	1.4999999999999998	0	1.1676946768408638
107	5	1	3.8234490816065936	1.3593150624811023	0.8352019126582495	4.59135199283288	1.4999999999999998	0	1.8810499283806688
108	5	1	0.20631940595291942	1.1748677614659795	0.9680389659599933	-3.1878684139463154	1.4999999999999998	0	1.044768915805128
109	5	1	0.5644565695429377	1.4380414878649774	0.828429281609445	6.324902153144087	1.4999999999999998	0	1.8661156482926846
110	5	1	0.6555992095944091	1.1932194496738253	0.974997100709532	9.418506493539684	1.4999999999999998	0	1.7738609642776244
111	5	1	0.6588823585471126	1.9271798636813227	1.1311186318982835	-2.1453666927934734	1.4999999999999998	0	1.1405706461250162
112	5	1	0.26068169596426105	1.0927293154188054	1.1547958521454058	-6.636980655679386	1.4999999999999998	0	1.362886611915398
113	5	1	3.2714094287795397	1.6048219533599957	0.9579971488984269	-2.5078919961669	1.4999999999999998	0	1.063072771768472
114	5	1	2.1447951391608093	1.7197209260539168	1.1072123560151914	-6.112637086371018	1.4999999999999998	0	1.8628707690920991
115	5	1	0.14360976639856915	1.9021288166624717	0.8946183519693454	-7.428314785380734	1.4999999999999998	0	1.3178757880293603
116	5	1	4.243806477581905	1.8322977467112267	0.9382605409927759	-5.20057623325159	1.4999999999999998	0	1.5357875534875303
117	5	1	1.3573346791055636	1.0344308744443766	1.0508342360885932	0.4040092189137283	1.4999999999999998	0	1.0419558141004233
118	5	1	3.7873638447957436	1.9883497629555018	1.120560383289126	-3.120378273480182	1.4999999999999998	0	1.33539124250861
119	5	1	1.7578570149888206	1.4429456793479247	1.0317973740878352	2.351218184716899	1.4999999999999998	0	1.1771174879671604
120	5	1	4.324908942735852	1.7102706906143288	0.8682526753740515	7.10165318567039	1.6999999999999997	0	1.0198566219391991
121	5	1	3.208418659944321	1.1623343526696002	0.9030201961925758	-3.147870799605812	1.6999999999999997	0	1.0061441419929624
122	5	1	2.192755302848715	1.7970441109629298	1.0702659754743946	0.9004617628382086	1.6999999999999997	0	1.5642269921964154
123	5	1	0.06992074636473777	1.6089771393982422	1.1954265521581056	-5.517859526437803	1.6999999999999997	0	1.5872177182045184
124	5	1	4.175289747585875	1.792497575721143	0.9316911981907166	-2.8559488045619386	1.6999999999999997	0	1.960112962633207
125	5	1	1.1189779631915369	1.211536710910777	0.8615660660621909	-0.08208309640174782	1.6999999999999997	0	1.261294780173953
126	5	1	2.778432215298035	1.0729160040634522	0.9514067354560825	-0.7782194755604248	1.6999999999999997	0	1.7785404459053258
127	5	1	3.6022135879774595	1.2312044810505807	0.8098177569081684	-4.852701181713397	1.6999999999999997	0	1.4101160298818074
128	5	1	0.04199497821663678	1.4715489466785865	1.1409688443422912	8.463593966975385	1.6999999999999997	0	1.231436133913851
129	5	1	4.954774572386643	1.0059978964456897	0.9341002089478265	5.785162258859469	1.6999999999999997	0	1.0985115152055727
130	5	1	2.211661246396811	1.3806693244811874	1.1330393876423175	4.239243706907272	1.6999999999999997	0	1.3550008257184951
131	5	1	0.12318167248291656	1.6935125189274827	0.9684847765510998	7.1669888639705555	1.6999999999999997	0	1.5750735537897982
132	5	1	4.70031181080414	1.880255519434077	0.9832580122210473	-9.653798649357618	1.6999999999999997	0	1.0686546413810472
133	5	1	1.603040080690004	1.592301886875462	1.0440209753270933	0.24855006725428552	1.6999999999999997	0	1.1447564583402041
134	5	1	4.384043466014972	1.7382351791730666	0.9493281535571412	6.573727662519794	1.6999999999999997	0	1.090239537491597
135	5	1	0.320016093611577	1.5058969484672988	1.173370684573917	-7.020761640866631	1.6999999999999997	0	1.5694787932065706
136	5	1	0.2987432748772423	1.1692779268639752	0.8276113440316464	8.12044902177762	1.6999999999999997	0	1.4474100602506628
137	5	1	0.5319260028542078	1.6652597785267627	1.0009093508577587	-1.815872358936426	1.6999999999999997	0	1.7279934703381232
138	5	1	0.8604520464418497	1.3844608916018823	0.9068004550070128	-3.8355825285910576	1.6999999999999997	0	1.177302802958133
139	5	1	2.412792388613147	1.6297171958693155	0.8238213295297736	-6.062254631219632	1.6999999999999997	0	1.2792084352318072
140	5	1	3.5391030405579373	1.3274290852158817	0.9701176175616375	4.0953500136403065	1.8999999999999997	0	1.1590771702635876
141	5	1	2.197019444426596	1.6293299859505095	1.1700232398575576	-2.8602407331636766	1.8999999999999997	0	1.8191334467437783
142	5	1	3.2007139482847906	1.715052493076223	1.0953690067303266	9.419992251559439	1.8999999999999997	0	1.2460492375645398
143	5	1	0.21290790172795226	1.2477972735058396	0.8180066546970298	4.109232537330458	1.8999999999999997	0	1.8347067705588824
144	5	1	4.67067927512221	1.470793355896057	1.004943806854491	-4.740390464514672	1.8999999999999997	0	1.098896709141857
145	5	1	3.994231783921618	1.1428027763657762	1.122266314233821	7.590522018659065	1.8999999999999997	0	1.4999201641959292
146	5	1	4.571259704339655	1.4124125914571197	0.8801494349141602	2.87142217152671	1.8999999999999997	0	1.3998651431053526
147	5	1	3.0711574896966805	1.4373113967010318	1.0372414986623262	9.028800215210847	1.8999999999999997	0	1.5531204339168045
148	5	1	4.518676786120743	1.138504754871815	0.8006175050284705	2.2566869104707425	1.8999999999999997	0	1.5417029302333205
149	5	1	3.903153292630856	1.8214939537021362	1.181363902455316	2.19912183314419	1.8999999999999997	0	1.2900818218764676
150	5	1	4.134039969588976	1.3760168937257904	1.0436708103715178	2.4004311344183566	1.8999999999999997	0	1.4414999699103934
151	5	1	0.9938594765635916	1.4439536209135433	1.1699069377287725	3.4286871941287718	1.8999999999999997	0	1.0815230966288794
152	5	1	2.8632962447945554	1.1206621977560016	1.1999854895114557	9.947606945006218	1.8999999999999997	0	1.6947121427369083
153	5	1	1.869399220490886	1.4015107889666543	1.1700397652019388	-5.102823164545303	1.8999999999999997	0	1.6640126803938178
154	5	1	2.4061037553582065	1.0349435589171874	0.8443581847741505	7.907387599342336	1.8999999999999997	0	1.8921011380172499
155	5	1	4.575804939045608	1.3074016709563725	0.9193678519348177	3.1850371785280966	1.8999999999999997	0	1.5951377226079404
156	5	1	4.921845058259735	1.6156222569233374	0.861886531048928	6.6293893047943016	1.8999999999999997	0	1.8156970708364142
157	5	1	0.46020937891934455	1.8877899028867224	0.8065756232462886	7.278602269416119	1.8999999999999997	0	1.898770690472925
158	5	1	4.251832835083812	1.6528693628591482	0.9315020963860154	0.9075865799716354	1.8999999999999997	0	1.237935168153288
159	5	1	4.358923289717238	1.1767337422602697	0.9482543468629813	5.191690575584381	1.8999999999999997	0	1.3061839090093215
