	n	pentagon_size	rot	lw	dist	rot_right	size_right	rot_both	line_randomness
18	5	0.5	0.5703284937133124	1.9508098500841222	0.9302829657701389	-6.1276261969244565	0.983124659558971	0	1.9204025710930877
19	5	0.5	4.395345807573379	1.2526157550465302	0.9392035171477384	-6.348225368393825	1.1607184205483967	0	1.7065281631717975
20	5	0.7	3.633292307810704	1.9000878368097078	1.1116655203077297	1.9830956120858474	0.91645009795915	0	1.1513952644074321
21	5	0.7	1.6758732957471745	1.6575517771578194	0.8293370174530473	-8.899872091875526	0.9292779255684706	0	1.590481804462986
22	5	0.7	4.269492835628209	1.2870624250000091	0.8692268907259169	-7.319575880023144	1.197861531457718	0	1.1794978694693918
23	5	0.7	1.5877341151359792	1.5682914046591072	0.8037394298000978	8.01297242310184	1.1908965723690348	0	1.556894679136835
24	5	0.7	0.4238692169709507	1.3330024657291002	1.0913714705478688	-7.151292533163655	1.020987575799018	0	1.2730432596836856
25	5	0.7	4.872475690436299	1.6677869061450377	0.9022613145736559	-7.833770116345424	1.1104722892695529	0	1.7824779926002021
26	5	0.7	3.8080195715374705	1.9144031132693238	1.063449112776969	1.3673516314586482	0.8807022769811914	0	1.6982963755517613
27	5	0.7	4.760977049077387	1.8899632871420051	1.1974269451452695	6.37407020407851	1.0180488664718879	0	1.4512540549640982
28	5	0.7	4.452785939644286	1.973264791118669	1.037364531827588	-2.678510045590583	0.9292378771864997	0	1.871423255048698
29	5	0.7	1.0781703149419792	1.7349451885621963	0.9462476349468742	6.032051970055203	1.1130942367901504	0	1.701355379236693
30	5	0.7	3.1138829330159954	1.493682645747112	1.1362150800473954	4.241939738872947	0.977563592566341	0	1.0310348611333326
31	5	0.7	1.8161988009679901	1.7307217914103388	0.9902266292334566	-3.111660597559947	1.0563521739984074	0	1.1262053216143995
32	5	0.7	0.8573263048212487	1.7370864936885217	0.850811757428961	-2.6070025010674636	1.0417336019344106	0	1.1031044388556472
33	5	0.7	4.011870911686051	1.9455532358421244	1.191615527973575	7.62464492677854	1.05107276858559	0	1.9304865334026657
34	5	0.7	3.6239497655121946	1.7166778860553562	0.8164314266336736	-1.2103644966505023	0.9128279132464351	0	1.3349959688919273
35	5	0.7	0.4176350352220015	1.7608491470573862	1.0037089788655815	3.220948352169044	1.0521257769937127	0	1.3709268274575275
36	5	0.7	2.2337007586542237	1.415108220197593	0.9921554032053627	9.666471467769323	0.949369482941415	0	1.0124069817277137
37	5	0.7	4.609516688995145	1.873276070344208	0.9406987286350355	2.6026622500458423	0.9431307837366765	0	1.212819937648465
38	5	0.7	1.1165961156132609	1.4195637917308277	0.8291640884312268	3.016781402733846	1.102274459580375	0	1.9321012263118122
39	5	0.7	1.8820207979099894	1.2969272834495333	0.9487777249976601	6.553987176072685	1.1604558141001178	0	1.427303784857496
40	5	0.8999999999999999	0.010947154115608093	1.04196524456467	0.8567149532651059	1.964743702103334	0.8425842088047444	0	1.2971589861743178
41	5	0.8999999999999999	0.29195994956066396	1.6213248602513617	0.8090721904499134	7.101093722633134	0.922534881146509	0	1.7587834447539041
42	5	0.8999999999999999	2.8163755506993304	1.0381641821786483	1.0262066896239352	3.177469772964173	0.8733065397570712	0	1.7974113080911387
43	5	0.8999999999999999	3.061837147344744	1.5556533844497369	1.0517966178489537	3.7236015066220407	0.8961530150091147	0	1.7879277879795397
44	5	0.8999999999999999	4.282387285297854	1.7277960155986192	1.0769380573663845	-0.5529812185963046	1.1427491767738003	0	1.664743333904306
45	5	0.8999999999999999	1.6668797113766227	1.5181454992563133	0.957875433378069	-9.379008032872774	1.0307359372532483	0	1.850251745348861
46	5	0.8999999999999999	4.757444325868225	1.6829787971082668	0.8304650192784112	-1.7984411445502602	0.8167605595086948	0	1.1741868315753792
47	5	0.8999999999999999	2.8270100278237678	1.1728911705998604	1.0266441911777784	0.2800850589908226	1.1475483550189507	0	1.720347247930953
48	5	0.8999999999999999	4.517956735351492	1.2776149982333722	0.9026661728725952	3.9940652572282147	1.1606275584995758	0	1.9836923251215781
49	5	0.8999999999999999	3.204564062131225	1.3300073885352108	1.042670086491664	6.443195771517811	1.0511860261844646	0	1.1179230575007102
50	5	0.8999999999999999	1.4293883667557816	1.9867472153378647	0.9727203393963697	1.4846882756612878	1.0108968306696922	0	1.1976530493775126
51	5	0.8999999999999999	0.8285421611241706	1.5009904579221987	1.1960816240341257	-2.1201637738270644	1.0856053061106459	0	1.1759042694232726
52	5	0.8999999999999999	0.35348089375221325	1.1576230863124972	0.8646232054035344	-4.327258354757215	1.0146824102256264	0	1.7732387148932105
53	5	0.8999999999999999	4.401717906386022	1.6373914469574053	1.1410408961018212	1.9591074304885403	1.077538664120825	0	1.5371766731466012
54	5	0.8999999999999999	4.44615041732848	1.0522664262568195	1.113273480317187	-7.096534617966153	0.8234793703951789	0	1.0589945808555383
55	5	0.8999999999999999	0.2598561493401269	1.5159860884415859	0.9619984880397254	9.992991875403874	0.8434280042210578	0	1.3273843024947811
56	5	0.8999999999999999	4.989149660290512	1.4011143917380493	1.1533343065892505	1.3827716105486765	1.1812963558577665	0	1.8853872441552366
57	5	0.8999999999999999	3.896427957909724	1.0318080630361726	1.1850474119133905	0.39270888462804976	0.8831164045815978	0	1.8750978067386508
58	5	0.8999999999999999	1.120757395012979	1.1386593265369096	1.0900957150024808	9.475778190149946	1.014192750638139	0	1.4447979980004906
59	5	0.8999999999999999	0.11055589009255018	1.6059883403154944	1.185918609582672	9.351829619338702	1.172011523704216	0	1.1846798319960323
60	5	1.0999999999999999	3.114810791807204	1.4129626697631321	0.9452244808821936	-9.26794117310317	1.147259483828751	0	1.6728282126281493
61	5	1.0999999999999999	0.4373580703086183	1.8869659392363944	1.1129858203061587	-3.653911774740795	1.1273255149548027	0	1.5075550682423482
62	5	1.0999999999999999	0.10596650884034053	1.4335217582287818	0.9785252223815176	-5.223600211855404	1.1320982927364303	0	1.7447641766130533
63	5	1.0999999999999999	2.932395004800828	1.4928678525654822	0.9949423519364772	-4.665186081541592	1.0420044405758868	0	1.753543720990287
64	5	1.0999999999999999	1.3529211397661682	1.522303283132476	0.8393314120854245	4.272733499389574	1.1536162376063928	0	1.5670544212280033
65	5	1.0999999999999999	4.97240789448616	1.1787397702625582	0.8048800345177712	-0.8600303888583838	1.1727007767419804	0	1.8460246882178746
66	5	1.0999999999999999	2.3666493803513005	1.902555026047735	0.8903982105349459	-3.9169252268682726	1.0859975526054093	0	1.7240914834378769
67	5	1.0999999999999999	0.09338219711840734	1.285813103358881	1.0321945340981555	8.615732641803394	0.9355987606715053	0	1.1200831230696662
68	5	1.0999999999999999	2.5813635426287607	1.6992070633113339	0.91945627083059	7.232192305583556	1.1623228781571495	0	1.7685832518477844
69	5	1.0999999999999999	1.306158203687528	1.9384555961966488	1.1754569822053387	4.900890942157552	1.164294017138924	0	1.2372247087945354
70	5	1.0999999999999999	2.4748367606019688	1.8098783388099347	1.1818263135301987	2.7496650904793913	1.1643399010902609	0	1.692136751195768
71	5	1.0999999999999999	0.21471494674542513	1.833586900687991	0.9479794063905495	8.731140018026636	0.9932211500706092	0	1.1253316071684214
72	5	1.0999999999999999	4.822270918798899	1.01702583097601	1.070628306030628	-7.19120067578336	0.8621251413132881	0	1.6495577470548795
73	5	1.0999999999999999	4.9082710806924075	1.6948074153816086	1.1047895572144613	-1.4958163439426801	0.8555573775867245	0	1.2161863031600806
74	5	1.0999999999999999	3.8235013619964735	1.0546058691545905	0.9960491956536471	-6.386196365896721	1.0523699385811567	0	1.5512420333566403
75	5	1.0999999999999999	2.8354060724189	1.8183449753362828	1.1755949215225967	-6.141971702713036	1.085137609716982	0	1.6979398042405625
76	5	1.0999999999999999	1.291482493518824	1.9158078195673034	1.012943274630866	1.159288388166928	0.9291089072660597	0	1.3386307825985573
77	5	1.0999999999999999	1.6615077702080971	1.9788182055927463	0.8812860782167932	3.3405212012949654	1.0299137067767583	0	1.0519752865695495
78	5	1.0999999999999999	2.714190512950819	1.207949114938631	0.8364360718859538	7.397114240178631	0.8109479117987457	0	1.9686245221962455
79	5	1.0999999999999999	1.6374994478739509	1.4102779578675837	0.8542176860184449	-7.45867378510092	0.9655935919056549	0	1.6174437360391936
80	5	1.2999999999999998	0.6613345143367638	1.974481217858279	0.8722540409778117	5.20699822392632	0.9928647260817671	0	1.7680788681442614
81	5	1.2999999999999998	1.5144922141488353	1.0151750907754535	0.9853474745867817	4.066741578380338	0.8264163571638621	0	1.6690114176568045
82	5	1.2999999999999998	1.7273952792108016	1.5917214726030946	0.891621383122843	-4.648632750444941	1.1731307942558797	0	1.8261450587838568
83	5	1.2999999999999998	0.7272159641675779	1.6470036098933347	1.153580466133267	4.827210683114922	1.006284319737807	0	1.1352518435648271
84	5	1.2999999999999998	0.19941826302674603	1.8343218320889685	0.84682314771791	0.4620462722010803	1.1492233873026203	0	1.0387078369663274
85	5	1.2999999999999998	3.461953933968517	1.4762684781326563	0.8677057953833549	-8.736562154960325	0.8128896367807098	0	1.2424308563800346
86	5	1.2999999999999998	0.5635341233703267	1.4049900173998413	0.8168291884970946	8.531308988037281	1.174105163441519	0	1.8104268974896138
87	5	1.2999999999999998	0.9417153921650345	1.5873182233905117	1.1614042222646714	9.346845294727022	0.8270156859733259	0	1.3175860717171854
88	5	1.2999999999999998	3.4843148553791474	1.6402653755299328	1.0530493254596038	6.575012981586205	1.085244170692639	0	1.3354802271652582
89	5	1.2999999999999998	0.8384733842043185	1.7646898163213187	0.943726024992441	-8.23990436708753	1.0918270398566576	0	1.8810499283806688
90	5	1.2999999999999998	0.20631940595291942	1.1748677614659795	0.9680389659599933	-3.1878684139463154	0.8179075663220513	0	1.1128913139085874
91	5	1.2999999999999998	2.190207439324887	1.0710732040236122	1.1264980430628817	7.3223129658536905	0.8524479367675528	0	1.1932194496738253
92	5	1.2999999999999998	2.1874637588691503	1.9709253246769842	1.1095443857110499	-7.3644705658115495	1.170871945472529	0	1.827796579745709
93	5	1.2999999999999998	1.9636583268016317	1.1405706461250162	0.820854535677141	-8.145413691623894	1.1547958521454058	0	1.1681509672160306
94	5	1.2999999999999998	1.8144330595769893	1.6542818857559078	1.0419287813439981	-2.1001425550786568	0.949842160076662	0	1.063072771768472
95	5	1.2999999999999998	2.1447951391608093	1.7197209260539168	1.1072123560151914	-6.112637086371018	1.1451483076368396	0	1.0287219532797138
96	5	1.2999999999999998	4.510644083312358	1.2365458799233633	0.8514337042923854	-3.642484239412795	1.1395045182065524	0	1.8322977467112267
97	5	1.2999999999999998	1.7282567624096985	1.2399711883374205	1.014315021395012	-4.570661283577746	0.8137723497777507	0	1.6270855902214834
98	5	1.2999999999999998	2.601002304728432	1.0419558141004233	1.1029891075836595	9.76699525911004	1.120560383289126	0	1.343981086325991
99	5	1.2999999999999998	1.6769562125430504	1.3515714029977641	0.9771782717391699	1.5898687043917565	1.047024363694338	0	1.1771174879671604
100	5	1.4999999999999998	4.324908942735852	1.7102706906143288	0.8682526753740515	7.10165318567039	0.8079426487756798	0	1.6416837319888642
101	5	1.4999999999999998	0.8116717633480014	1.2575504904814396	0.9370425840078838	-9.877117160140752	0.9754204242278972	0	1.7970441109629298
102	5	1.4999999999999998	3.3783246934299314	1.5450230881419105	1.0256907968785662	-9.720317014541049	1.0435908557592968	0	1.988566380395264
103	5	1.4999999999999998	1.1205351183905492	1.5872177182045184	1.13402317980687	5.849951514422859	0.9316911981907166	0	1.357202559771903
104	5	1.4999999999999998	4.800564813166035	1.2237955926383073	0.8846146843643109	-6.921696696890458	0.9983583380719651	0	1.261294780173953
105	5	1.4999999999999998	2.778432215298035	1.0729160040634522	0.9514067354560825	-0.7782194755604248	1.1114161783621304	0	1.720442717595492
106	5	1.4999999999999998	1.156022405252903	1.0245443922704207	0.902945976365732	-1.7976794023638512	0.8033595982573309	0	1.4715489466785865
107	5	1.4999999999999998	4.26211055427864	1.9231796983487692	0.8925744535655404	9.819098289546574	0.8023991585782759	0	1.3352505223695663
108	5	1.4999999999999998	3.946290564714867	1.0985115152055727	0.9769328997117449	-2.3866135103762502	1.1330393876423175	0	1.7119621853453637
109	5	1.4999999999999998	1.7750041285924756	1.0246363344965834	1.0774050075709931	-1.5757611724450111	1.1433397772794112	0	1.5750735537897982
110	5	1.4999999999999998	4.70031181080414	1.880255519434077	0.9832580122210473	-9.653798649357618	0.8274618565524189	0	1.3206080161380007
111	5	1.4999999999999998	2.96150943437731	1.6100524383177333	1.0049710013450857	-7.104870833195916	1.1507234772811976	0	1.7382351791730666
112	5	1.4999999999999998	1.8666019194642647	1.8286863831259899	0.8360958149966389	-8.719935625553692	1.0023587793869195	0	1.933426711434792
113	5	1.4999999999999998	0.7448095897833423	1.5694787932065706	0.8238994619901794	-6.614441462720495	0.8276113440316464	0	1.906022451088881
114	5	1.4999999999999998	2.2370503012533134	1.1063852005708417	1.0661039114107052	0.04546754288793764	0.9636825528212715	0	1.7279934703381232
115	5	1.4999999999999998	0.8604520464418497	1.3844608916018823	0.9068004550070128	-3.8355825285910576	0.8709211211832533	0	1.4825584777226295
116	5	1.4999999999999998	3.148585979346578	1.0595533238244341	0.8787549073756074	-4.415831295363855	1.083128243244635	0	1.3274290852158817
117	5	1.4999999999999998	2.126470219520469	1.7047675006820153	0.863630868105435	-1.211922222293616	1.0517319943802037	0	1.925058099643894
118	5	1.4999999999999998	1.7849398167090809	1.8191334467437783	1.0560571158627832	4.3010498615244614	1.0953690067303266	0	1.9709996125779718
119	5	1.4999999999999998	1.2302461878226985	1.0425815803455905	0.8991189094023359	-9.09966726514851	1.082184650746609	0	1.8347067705588824
120	5	1.6999999999999997	4.67067927512221	1.470793355896057	1.004943806854491	-4.740390464514672	0.8395586836567429	0	1.7988463567843236
121	5	1.6999999999999997	0.714013881828881	1.8056657855845524	1.1518104403731813	-0.0015967160814174264	1.1657007763471723	0	1.4124125914571197
122	5	1.6999999999999997	1.0018679364270016	1.6435711085763356	0.959946057242141	2.284629958786722	0.9749245586804127	0	1.5931037466558151
123	5	1.6999999999999997	4.757200053802712	1.5531204339168045	1.1614941428896595	-7.2299049025637	0.8006175050284705	0	1.6128343455235372
124	5	1.6999999999999997	2.708514651166602	1.7806306585261713	1.1285975814808544	9.068195122765797	1.0439824366628838	0	1.2900818218764676
125	5	1.6999999999999997	4.134039969588976	1.3760168937257904	1.0436708103715178	2.4004311344183566	0.9765999879641574	0	1.1987718953127184
126	5	1.6999999999999997	2.219768104567717	1.924767344321931	1.0685737438825753	-8.369538067422413	1.0290636995835645	0	1.1206621977560016
127	5	1.6999999999999997	4.9998186188931975	1.9973803472503109	1.0778848570947632	-2.522403118036456	0.9606043155866617	0	1.925099413004847
128	5	1.6999999999999997	1.2242942088636743	1.6640126803938178	0.9924883004286565	-9.301128821656254	0.8443581847741505	0	1.895369379967117
129	5	1.6999999999999997	4.460505690086249	1.9151609878091216	0.922960668382549	-4.0316074032591125	1.0637007435705619	0	1.5951377226079404
130	5	1.6999999999999997	4.921845058259735	1.6156222569233374	0.861886531048928	6.6293893047943016	1.1262788283345657	0	1.092041875783869
131	5	1.6999999999999997	4.438949514433613	1.0164390581157212	1.1455720453883225	7.975413809458498	1.1401466268067049	0	1.6528693628591482
132	5	1.6999999999999997	1.6437762048251936	1.5453793289985818	0.8951740672613152	7.4356931588689505	0.8706934969041079	0	1.370635867157453
133	5	1.6999999999999997	3.7979226438960954	1.3061839090093215	1.0464557019846508	-5.614176500545531	1.149009466517805	0	1.6478649091606468
134	5	1.6999999999999997	2.365014723779325	1.2341903211313645	1.1335287252240267	-8.0296735094459	0.8820107440648794	0	1.2347305737757972
135	5	1.6999999999999997	2.9848688625493223	1.6284675409759868	1.1930604166476773	-6.473666684174586	1.1199909651827984	0	1.155264006768435
136	5	1.6999999999999997	1.8049597911296378	1.9550752566497374	0.8520633471418696	-4.543068296959413	1.1236471472296432	0	1.9656570566737193
137	5	1.6999999999999997	0.46211082015224947	1.5834242702086265	0.9621705225321686	7.98648375698474	0.8339133782277808	0	1.1811362766060634
138	5	1.6999999999999997	0.2533273684283627	1.30127873813007	0.8760735417218174	-9.82789225574259	0.8510091602617829	0	1.1128647238170957
139	5	1.6999999999999997	3.6520722573461666	1.23937503283674	1.1606280484150902	-3.42972140493206	1.1496170891144881	0	1.2365295149874949
140	5	1.8999999999999997	1.8922730283458855	1.5422905579912638	1.0063175929102304	-1.7239576364128197	0.9555466451612343	0	1.3403308179238294
141	5	1.8999999999999997	2.0111731510330113	1.4571098967156249	0.9531964230799924	3.161794547085197	1.1524856824827365	0	1.5726725843308307
142	5	1.8999999999999997	2.140202285182269	1.2583779332059866	1.1461077732690041	-6.534433985254213	1.0319811299297017	0	1.72737749837786
143	5	1.8999999999999997	3.652011676753805	1.403995816006056	0.8471709883941275	5.271892618370133	1.0134644368926584	0	1.722034858759812
144	5	1.8999999999999997	2.9881616750985414	1.422865969987956	1.1733944350640588	9.879419860204845	1.019135535576814	0	1.7302345718427494
145	5	1.8999999999999997	0.13992142532379792	1.8635912766427543	1.1994523037440459	-3.4938035211434233	1.1401043337875372	0	1.6114921194053262
146	5	1.8999999999999997	2.20556539867729	1.527204587207665	1.111928244611092	-4.972996131753938	0.9851569284692272	0	1.8471866720601178
147	5	1.8999999999999997	3.390117971735121	1.3678622934386278	0.8551932037319675	-1.943811047917892	1.1725188369449655	0	1.6731627853182345
148	5	1.8999999999999997	2.096149076860598	1.5686666120627701	0.8166842737366953	9.912682550987583	1.0476016876465273	0	1.7794661237762386
149	5	1.8999999999999997	4.656693176741723	1.341618560463386	1.124519679789617	7.454196044110656	1.0663952900267626	0	1.5887865481770524
150	5	1.8999999999999997	4.466761301496701	1.4485840187544143	0.8977534317504222	6.283459286609023	1.0788597594336253	0	1.4096045410437195
151	5	1.8999999999999997	0.028575421325786055	1.9540143640593324	1.0421010398482942	-9.869074468023918	0.9993973948195846	0	1.5986353460187746
152	5	1.8999999999999997	1.5007372506327226	1.4617574961687403	0.9982399124624934	1.7131828185950582	1.147855195382748	0	1.8322269591800282
153	5	1.8999999999999997	3.892815240023041	1.5484331076870916	1.0453807826023738	4.685394542626259	1.0265476365616006	0	1.7752101347163012
154	5	1.8999999999999997	4.932728028817652	1.789205689695726	1.045734392666538	-6.834309214937477	0.990554525685406	0	1.2836491734460642
155	5	1.8999999999999997	0.7690613262607088	1.7772204195291714	0.823585253357612	-8.417549969698648	1.0656953850757669	0	1.5233449810510065
156	5	1.8999999999999997	2.232034447898739	1.3068304470352263	0.8069140485532149	-4.129463171993686	0.907117586244886	0	1.0367256016677158
157	5	1.8999999999999997	4.020197889625078	1.3337995572945953	1.156754673827012	6.207064670421985	1.1856404830172147	0	1.957714063835502
158	5	1.8999999999999997	2.95582752464009	1.3115033193700751	1.1673682921120243	-8.986990875372975	0.8902970725573472	0	1.362706098674045
159	5	1.8999999999999997	2.061278507802435	1.9446212956883406	1.0317530180105179	-6.264796977472374	1.038593866117568	0	1.9337562971862536
